timestamp,buyer,seller,symbol,currency,price,quantity,day
842100,,,ASH_COATED_OSMIUM,XIRECS,10012.0,5,0
843800,,,ASH_COATED_OSMIUM,XIRECS,10013.0,4,0
852800,,,ASH_COATED_OSMIUM,XIRECS,10007.0,5,0
853100,,,ASH_COATED_OSMIUM,XIRECS,9996.0,5,0
854000,,,ASH_COATED_OSMIUM,XIRECS,10014.0,6,0
856500,,,ASH_COATED_OSMIUM,XIRECS,9992.0,5,0
860600,,,ASH_COATED_OSMIUM,XIRECS,9992.0,2,0
861400,,,ASH_COATED_OSMIUM,XIRECS,9993.0,4,0
861600,,,ASH_COATED_OSMIUM,XIRECS,10009.0,2,0
864000,,,ASH_COATED_OSMIUM,XIRECS,10007.0,3,0
864600,,,ASH_COATED_OSMIUM,XIRECS,9990.0,3,0
871900,,,ASH_COATED_OSMIUM,XIRECS,10009.0,5,0
872600,,,ASH_COATED_OSMIUM,XIRECS,9991.0,3,0
875700,,,ASH_COATED_OSMIUM,XIRECS,9988.0,10,0
880100,,,ASH_COATED_OSMIUM,XIRECS,9992.0,3,0
881300,,,ASH_COATED_OSMIUM,XIRECS,9991.0,4,0
882400,,,ASH_COATED_OSMIUM,XIRECS,10007.0,5,0
883800,,,ASH_COATED_OSMIUM,XIRECS,10006.0,5,0
885400,,,ASH_COATED_OSMIUM,XIRECS,9988.0,2,0
885600,,,ASH_COATED_OSMIUM,XIRECS,10006.0,4,0
890500,,,ASH_COATED_OSMIUM,XIRECS,9988.0,5,0
891900,,,ASH_COATED_OSMIUM,XIRECS,10008.0,6,0
892800,,,ASH_COATED_OSMIUM,XIRECS,9989.0,6,0
903100,,,ASH_COATED_OSMIUM,XIRECS,10011.0,10,0
908600,,,ASH_COATED_OSMIUM,XIRECS,10006.0,4,0
920200,,,ASH_COATED_OSMIUM,XIRECS,10003.0,4,0
922300,,,ASH_COATED_OSMIUM,XIRECS,10001.0,6,0
923500,,,ASH_COATED_OSMIUM,XIRECS,10017.0,8,0
924900,,,ASH_COATED_OSMIUM,XIRECS,10000.0,2,0
924900,,,ASH_COATED_OSMIUM,XIRECS,10016.0,5,0
927400,,,ASH_COATED_OSMIUM,XIRECS,9996.0,9,0
928900,,,ASH_COATED_OSMIUM,XIRECS,10015.0,2,0
929200,,,ASH_COATED_OSMIUM,XIRECS,10004.0,4,0
930200,,,ASH_COATED_OSMIUM,XIRECS,9997.0,3,0
933000,,,ASH_COATED_OSMIUM,XIRECS,10017.0,9,0
934300,,,ASH_COATED_OSMIUM,XIRECS,10015.0,2,0
941400,,,ASH_COATED_OSMIUM,XIRECS,10014.0,6,0
942800,,,ASH_COATED_OSMIUM,XIRECS,10013.0,6,0
944500,,,ASH_COATED_OSMIUM,XIRECS,10015.0,10,0
950000,,,ASH_COATED_OSMIUM,XIRECS,10019.0,4,0
964900,,,ASH_COATED_OSMIUM,XIRECS,10004.0,2,0
966200,,,ASH_COATED_OSMIUM,XIRECS,10003.0,5,0
972600,,,ASH_COATED_OSMIUM,XIRECS,10002.0,3,0
974300,,,ASH_COATED_OSMIUM,XIRECS,10018.0,4,0
980200,,,ASH_COATED_OSMIUM,XIRECS,10000.0,4,0
987400,,,ASH_COATED_OSMIUM,XIRECS,10016.0,9,0
990400,,,ASH_COATED_OSMIUM,XIRECS,10006.0,2,0
991600,,,ASH_COATED_OSMIUM,XIRECS,10018.0,5,0
993100,,,ASH_COATED_OSMIUM,XIRECS,10017.0,3,0
993400,,,ASH_COATED_OSMIUM,XIRECS,10000.0,3,0
998000,,,ASH_COATED_OSMIUM,XIRECS,10000.0,6,0
998400,,,ASH_COATED_OSMIUM,XIRECS,9999.0,5,0
200,,,INTARIAN_PEPPER_ROOT,XIRECS,12007.0,5,0
3300,,,INTARIAN_PEPPER_ROOT,XIRECS,12010.0,7,0
4100,,,INTARIAN_PEPPER_ROOT,XIRECS,11998.0,6,0
6800,,,INTARIAN_PEPPER_ROOT,XIRECS,12000.0,5,0
9300,,,INTARIAN_PEPPER_ROOT,XIRECS,12005.0,6,0
11900,,,INTARIAN_PEPPER_ROOT,XIRECS,12015.0,4,0
22500,,,INTARIAN_PEPPER_ROOT,XIRECS,12018.0,4,0
23100,,,INTARIAN_PEPPER_ROOT,XIRECS,12014.0,5,0
23200,,,INTARIAN_PEPPER_ROOT,XIRECS,12019.0,4,0
28400,,,INTARIAN_PEPPER_ROOT,XIRECS,12024.0,8,0
36900,,,INTARIAN_PEPPER_ROOT,XIRECS,12030.0,3,0
37200,,,INTARIAN_PEPPER_ROOT,XIRECS,12031.0,4,0
37300,,,INTARIAN_PEPPER_ROOT,XIRECS,12033.0,5,0
38200,,,INTARIAN_PEPPER_ROOT,XIRECS,12034.0,5,0
38400,,,INTARIAN_PEPPER_ROOT,XIRECS,12042.0,3,0
39200,,,INTARIAN_PEPPER_ROOT,XIRECS,12033.0,3,0
40500,,,INTARIAN_PEPPER_ROOT,XIRECS,12036.0,7,0
47900,,,INTARIAN_PEPPER_ROOT,XIRECS,12044.0,4,0
49200,,,INTARIAN_PEPPER_ROOT,XIRECS,12056.0,5,0
53200,,,INTARIAN_PEPPER_ROOT,XIRECS,12063.0,5,0
65600,,,INTARIAN_PEPPER_ROOT,XIRECS,12069.0,8,0
65800,,,INTARIAN_PEPPER_ROOT,XIRECS,12059.0,4,0
67100,,,INTARIAN_PEPPER_ROOT,XIRECS,12061.0,4,0
68200,,,INTARIAN_PEPPER_ROOT,XIRECS,12059.0,3,0
74500,,,INTARIAN_PEPPER_ROOT,XIRECS,12081.0,6,0
75000,,,INTARIAN_PEPPER_ROOT,XIRECS,12068.0,5,0
77900,,,INTARIAN_PEPPER_ROOT,XIRECS,12071.0,4,0
79800,,,INTARIAN_PEPPER_ROOT,XIRECS,12073.0,6,0
85300,,,INTARIAN_PEPPER_ROOT,XIRECS,12088.0,6,0
86800,,,INTARIAN_PEPPER_ROOT,XIRECS,12090.0,5,0
92600,,,INTARIAN_PEPPER_ROOT,XIRECS,12096.0,5,0
96000,,,INTARIAN_PEPPER_ROOT,XIRECS,12089.0,7,0
96900,,,INTARIAN_PEPPER_ROOT,XIRECS,12103.0,4,0
100000,,,INTARIAN_PEPPER_ROOT,XIRECS,12103.0,4,0
100100,,,INTARIAN_PEPPER_ROOT,XIRECS,12107.0,7,0
102600,,,INTARIAN_PEPPER_ROOT,XIRECS,12098.0,4,0
110100,,,INTARIAN_PEPPER_ROOT,XIRECS,12117.0,7,0
113600,,,INTARIAN_PEPPER_ROOT,XIRECS,12120.0,7,0
115400,,,INTARIAN_PEPPER_ROOT,XIRECS,12122.0,6,0
118200,,,INTARIAN_PEPPER_ROOT,XIRECS,12125.0,6,0
126000,,,INTARIAN_PEPPER_ROOT,XIRECS,12119.0,5,0
128400,,,INTARIAN_PEPPER_ROOT,XIRECS,12122.0,7,0
139000,,,INTARIAN_PEPPER_ROOT,XIRECS,12146.0,3,0
139400,,,INTARIAN_PEPPER_ROOT,XIRECS,12133.0,7,0
141700,,,INTARIAN_PEPPER_ROOT,XIRECS,12145.0,6,0
142400,,,INTARIAN_PEPPER_ROOT,XIRECS,12138.0,5,0
143400,,,INTARIAN_PEPPER_ROOT,XIRECS,12137.0,7,0
147600,,,INTARIAN_PEPPER_ROOT,XIRECS,12154.0,6,0
147700,,,INTARIAN_PEPPER_ROOT,XIRECS,12154.0,3,0
148100,,,INTARIAN_PEPPER_ROOT,XIRECS,12144.0,3,0
148700,,,INTARIAN_PEPPER_ROOT,XIRECS,12145.0,8,0
150500,,,INTARIAN_PEPPER_ROOT,XIRECS,12144.0,6,0
159500,,,INTARIAN_PEPPER_ROOT,XIRECS,12153.0,7,0
170000,,,INTARIAN_PEPPER_ROOT,XIRECS,12177.0,7,0
170400,,,INTARIAN_PEPPER_ROOT,XIRECS,12164.0,3,0
172800,,,INTARIAN_PEPPER_ROOT,XIRECS,12176.0,3,0
179600,,,INTARIAN_PEPPER_ROOT,XIRECS,12170.0,5,0
182200,,,INTARIAN_PEPPER_ROOT,XIRECS,12189.0,5,0
183700,,,INTARIAN_PEPPER_ROOT,XIRECS,12190.0,3,0
186400,,,INTARIAN_PEPPER_ROOT,XIRECS,12193.0,7,0
192400,,,INTARIAN_PEPPER_ROOT,XIRECS,12186.0,3,0
192800,,,INTARIAN_PEPPER_ROOT,XIRECS,12199.0,7,0
196500,,,INTARIAN_PEPPER_ROOT,XIRECS,12192.0,7,0
198800,,,INTARIAN_PEPPER_ROOT,XIRECS,12192.0,6,0
203700,,,INTARIAN_PEPPER_ROOT,XIRECS,12213.0,7,0
213100,,,INTARIAN_PEPPER_ROOT,XIRECS,12216.0,6,0
216000,,,INTARIAN_PEPPER_ROOT,XIRECS,12212.0,3,0
216600,,,INTARIAN_PEPPER_ROOT,XIRECS,12212.0,7,0
216800,,,INTARIAN_PEPPER_ROOT,XIRECS,12223.0,6,0
224500,,,INTARIAN_PEPPER_ROOT,XIRECS,12231.0,6,0
229300,,,INTARIAN_PEPPER_ROOT,XIRECS,12236.0,6,0
233100,,,INTARIAN_PEPPER_ROOT,XIRECS,12226.0,5,0
235900,,,INTARIAN_PEPPER_ROOT,XIRECS,12226.0,7,0
237100,,,INTARIAN_PEPPER_ROOT,XIRECS,12247.0,6,0
237600,,,INTARIAN_PEPPER_ROOT,XIRECS,12231.0,3,0
240400,,,INTARIAN_PEPPER_ROOT,XIRECS,12234.0,6,0
240900,,,INTARIAN_PEPPER_ROOT,XIRECS,12251.0,5,0
243400,,,INTARIAN_PEPPER_ROOT,XIRECS,12237.0,5,0
244200,,,INTARIAN_PEPPER_ROOT,XIRECS,12251.0,6,0
248500,,,INTARIAN_PEPPER_ROOT,XIRECS,12244.0,8,0
249200,,,INTARIAN_PEPPER_ROOT,XIRECS,12256.0,4,0
251800,,,INTARIAN_PEPPER_ROOT,XIRECS,12255.0,4,0
254100,,,INTARIAN_PEPPER_ROOT,XIRECS,12261.0,6,0
256700,,,INTARIAN_PEPPER_ROOT,XIRECS,12263.0,5,0
260200,,,INTARIAN_PEPPER_ROOT,XIRECS,12256.0,3,0
262100,,,INTARIAN_PEPPER_ROOT,XIRECS,12269.0,6,0
264000,,,INTARIAN_PEPPER_ROOT,XIRECS,12257.0,3,0
265200,,,INTARIAN_PEPPER_ROOT,XIRECS,12261.0,8,0
265500,,,INTARIAN_PEPPER_ROOT,XIRECS,12261.0,6,0
265900,,,INTARIAN_PEPPER_ROOT,XIRECS,12262.0,8,0
271900,,,INTARIAN_PEPPER_ROOT,XIRECS,12282.0,7,0
277700,,,INTARIAN_PEPPER_ROOT,XIRECS,12284.0,4,0
280600,,,INTARIAN_PEPPER_ROOT,XIRECS,12276.0,8,0
292400,,,INTARIAN_PEPPER_ROOT,XIRECS,12296.0,6,0
293200,,,INTARIAN_PEPPER_ROOT,XIRECS,12289.0,7,0
297300,,,INTARIAN_PEPPER_ROOT,XIRECS,12293.0,3,0
297600,,,INTARIAN_PEPPER_ROOT,XIRECS,12293.0,8,0
298500,,,INTARIAN_PEPPER_ROOT,XIRECS,12292.0,7,0
300500,,,INTARIAN_PEPPER_ROOT,XIRECS,12294.0,3,0
305100,,,INTARIAN_PEPPER_ROOT,XIRECS,12298.0,6,0
307100,,,INTARIAN_PEPPER_ROOT,XIRECS,12314.0,4,0
317300,,,INTARIAN_PEPPER_ROOT,XIRECS,12327.0,5,0
318500,,,INTARIAN_PEPPER_ROOT,XIRECS,12312.0,6,0
319300,,,INTARIAN_PEPPER_ROOT,XIRECS,12313.0,5,0
321500,,,INTARIAN_PEPPER_ROOT,XIRECS,12328.0,3,0
327600,,,INTARIAN_PEPPER_ROOT,XIRECS,12323.0,3,0
329100,,,INTARIAN_PEPPER_ROOT,XIRECS,12322.0,5,0
331600,,,INTARIAN_PEPPER_ROOT,XIRECS,12322.0,7,0
340300,,,INTARIAN_PEPPER_ROOT,XIRECS,12347.0,6,0
346300,,,INTARIAN_PEPPER_ROOT,XIRECS,12350.0,8,0
352200,,,INTARIAN_PEPPER_ROOT,XIRECS,12359.0,7,0
354000,,,INTARIAN_PEPPER_ROOT,XIRECS,12350.0,3,0
354400,,,INTARIAN_PEPPER_ROOT,XIRECS,12350.0,4,0
355300,,,INTARIAN_PEPPER_ROOT,XIRECS,12349.0,7,0
356100,,,INTARIAN_PEPPER_ROOT,XIRECS,12349.0,4,0
361900,,,INTARIAN_PEPPER_ROOT,XIRECS,12369.0,6,0
363100,,,INTARIAN_PEPPER_ROOT,XIRECS,12356.0,4,0
374200,,,INTARIAN_PEPPER_ROOT,XIRECS,12381.0,5,0
374300,,,INTARIAN_PEPPER_ROOT,XIRECS,12368.0,3,0
374900,,,INTARIAN_PEPPER_ROOT,XIRECS,12382.0,5,0
376100,,,INTARIAN_PEPPER_ROOT,XIRECS,12369.0,5,0
378200,,,INTARIAN_PEPPER_ROOT,XIRECS,12372.0,3,0
378500,,,INTARIAN_PEPPER_ROOT,XIRECS,12385.0,7,0
379400,,,INTARIAN_PEPPER_ROOT,XIRECS,12386.0,7,0
381800,,,INTARIAN_PEPPER_ROOT,XIRECS,12372.0,6,0
386500,,,INTARIAN_PEPPER_ROOT,XIRECS,12390.0,3,0
387500,,,INTARIAN_PEPPER_ROOT,XIRECS,12391.0,7,0
389500,,,INTARIAN_PEPPER_ROOT,XIRECS,12383.0,4,0
397900,,,INTARIAN_PEPPER_ROOT,XIRECS,12394.0,6,0
398400,,,INTARIAN_PEPPER_ROOT,XIRECS,12405.0,5,0
400900,,,INTARIAN_PEPPER_ROOT,XIRECS,12391.0,4,0
404700,,,INTARIAN_PEPPER_ROOT,XIRECS,12395.0,5,0
409600,,,INTARIAN_PEPPER_ROOT,XIRECS,12405.0,6,0
421200,,,INTARIAN_PEPPER_ROOT,XIRECS,12424.0,5,0
422100,,,INTARIAN_PEPPER_ROOT,XIRECS,12415.0,7,0
434800,,,INTARIAN_PEPPER_ROOT,XIRECS,12428.0,3,0
437100,,,INTARIAN_PEPPER_ROOT,XIRECS,12427.0,5,0
442300,,,INTARIAN_PEPPER_ROOT,XIRECS,12438.0,7,0
446300,,,INTARIAN_PEPPER_ROOT,XIRECS,12453.0,5,0
448600,,,INTARIAN_PEPPER_ROOT,XIRECS,12455.0,3,0
450900,,,INTARIAN_PEPPER_ROOT,XIRECS,12444.0,6,0
451200,,,INTARIAN_PEPPER_ROOT,XIRECS,12444.0,7,0
452500,,,INTARIAN_PEPPER_ROOT,XIRECS,12456.0,8,0
458100,,,INTARIAN_PEPPER_ROOT,XIRECS,12454.0,8,0
459800,,,INTARIAN_PEPPER_ROOT,XIRECS,12453.0,6,0
463700,,,INTARIAN_PEPPER_ROOT,XIRECS,12467.0,3,0
470800,,,INTARIAN_PEPPER_ROOT,XIRECS,12478.0,7,0
471100,,,INTARIAN_PEPPER_ROOT,XIRECS,12474.0,6,0
478700,,,INTARIAN_PEPPER_ROOT,XIRECS,12474.0,3,0
480500,,,INTARIAN_PEPPER_ROOT,XIRECS,12487.0,4,0
485300,,,INTARIAN_PEPPER_ROOT,XIRECS,12479.0,3,0
486700,,,INTARIAN_PEPPER_ROOT,XIRECS,12480.0,4,0
487800,,,INTARIAN_PEPPER_ROOT,XIRECS,12481.0,3,0
491300,,,INTARIAN_PEPPER_ROOT,XIRECS,12495.0,4,0
492400,,,INTARIAN_PEPPER_ROOT,XIRECS,12486.0,3,0
495900,,,INTARIAN_PEPPER_ROOT,XIRECS,12489.0,6,0
513000,,,INTARIAN_PEPPER_ROOT,XIRECS,12520.0,6,0
513400,,,INTARIAN_PEPPER_ROOT,XIRECS,12520.0,7,0
513900,,,INTARIAN_PEPPER_ROOT,XIRECS,12517.0,7,0
514700,,,INTARIAN_PEPPER_ROOT,XIRECS,12521.0,5,0
516100,,,INTARIAN_PEPPER_ROOT,XIRECS,12509.0,7,0
516900,,,INTARIAN_PEPPER_ROOT,XIRECS,12510.0,5,0
522800,,,INTARIAN_PEPPER_ROOT,XIRECS,12530.0,5,0
524200,,,INTARIAN_PEPPER_ROOT,XIRECS,12521.0,7,0
530400,,,INTARIAN_PEPPER_ROOT,XIRECS,12534.0,7,0
532000,,,INTARIAN_PEPPER_ROOT,XIRECS,12525.0,4,0
533100,,,INTARIAN_PEPPER_ROOT,XIRECS,12523.0,5,0
538300,,,INTARIAN_PEPPER_ROOT,XIRECS,12545.0,6,0
539900,,,INTARIAN_PEPPER_ROOT,XIRECS,12550.0,5,0
541200,,,INTARIAN_PEPPER_ROOT,XIRECS,12534.0,7,0
546800,,,INTARIAN_PEPPER_ROOT,XIRECS,12540.0,6,0
554200,,,INTARIAN_PEPPER_ROOT,XIRECS,12561.0,3,0
554300,,,INTARIAN_PEPPER_ROOT,XIRECS,12550.0,3,0
563400,,,INTARIAN_PEPPER_ROOT,XIRECS,12557.0,4,0
566200,,,INTARIAN_PEPPER_ROOT,XIRECS,12559.0,6,0
568200,,,INTARIAN_PEPPER_ROOT,XIRECS,12564.0,7,0
575500,,,INTARIAN_PEPPER_ROOT,XIRECS,12582.0,5,0
579200,,,INTARIAN_PEPPER_ROOT,XIRECS,12575.0,4,0
581100,,,INTARIAN_PEPPER_ROOT,XIRECS,12574.0,4,0
584800,,,INTARIAN_PEPPER_ROOT,XIRECS,12595.0,3,0
592300,,,INTARIAN_PEPPER_ROOT,XIRECS,12599.0,3,0
595400,,,INTARIAN_PEPPER_ROOT,XIRECS,12585.0,3,0
607800,,,INTARIAN_PEPPER_ROOT,XIRECS,12615.0,6,0
608000,,,INTARIAN_PEPPER_ROOT,XIRECS,12604.0,5,0
609000,,,INTARIAN_PEPPER_ROOT,XIRECS,12616.0,7,0
610900,,,INTARIAN_PEPPER_ROOT,XIRECS,12618.0,7,0
611900,,,INTARIAN_PEPPER_ROOT,XIRECS,12622.0,7,0
616200,,,INTARIAN_PEPPER_ROOT,XIRECS,12623.0,5,0
618000,,,INTARIAN_PEPPER_ROOT,XIRECS,12614.0,6,0
619800,,,INTARIAN_PEPPER_ROOT,XIRECS,12627.0,5,0
628800,,,INTARIAN_PEPPER_ROOT,XIRECS,12622.0,3,0
629100,,,INTARIAN_PEPPER_ROOT,XIRECS,12625.0,4,0
632500,,,INTARIAN_PEPPER_ROOT,XIRECS,12639.0,4,0
632800,,,INTARIAN_PEPPER_ROOT,XIRECS,12626.0,4,0
634300,,,INTARIAN_PEPPER_ROOT,XIRECS,12624.0,5,0
635000,,,INTARIAN_PEPPER_ROOT,XIRECS,12638.0,5,0
638300,,,INTARIAN_PEPPER_ROOT,XIRECS,12628.0,6,0
639800,,,INTARIAN_PEPPER_ROOT,XIRECS,12643.0,5,0
641600,,,INTARIAN_PEPPER_ROOT,XIRECS,12637.0,8,0
641800,,,INTARIAN_PEPPER_ROOT,XIRECS,12645.0,6,0
642400,,,INTARIAN_PEPPER_ROOT,XIRECS,12638.0,8,0
644500,,,INTARIAN_PEPPER_ROOT,XIRECS,12638.0,5,0
648100,,,INTARIAN_PEPPER_ROOT,XIRECS,12651.0,3,0
657500,,,INTARIAN_PEPPER_ROOT,XIRECS,12664.0,7,0
663300,,,INTARIAN_PEPPER_ROOT,XIRECS,12667.0,3,0
664400,,,INTARIAN_PEPPER_ROOT,XIRECS,12654.0,7,0
665000,,,INTARIAN_PEPPER_ROOT,XIRECS,12672.0,4,0
667800,,,INTARIAN_PEPPER_ROOT,XIRECS,12675.0,4,0
668300,,,INTARIAN_PEPPER_ROOT,XIRECS,12675.0,7,0
668300,,,INTARIAN_PEPPER_ROOT,XIRECS,12672.0,4,0
671400,,,INTARIAN_PEPPER_ROOT,XIRECS,12665.0,3,0
676600,,,INTARIAN_PEPPER_ROOT,XIRECS,12680.0,6,0
679700,,,INTARIAN_PEPPER_ROOT,XIRECS,12673.0,6,0
683700,,,INTARIAN_PEPPER_ROOT,XIRECS,12691.0,6,0
686800,,,INTARIAN_PEPPER_ROOT,XIRECS,12680.0,5,0
688600,,,INTARIAN_PEPPER_ROOT,XIRECS,12682.0,4,0
694800,,,INTARIAN_PEPPER_ROOT,XIRECS,12702.0,5,0
696300,,,INTARIAN_PEPPER_ROOT,XIRECS,12700.0,6,0
696800,,,INTARIAN_PEPPER_ROOT,XIRECS,12700.0,5,0
700300,,,INTARIAN_PEPPER_ROOT,XIRECS,12707.0,4,0
700800,,,INTARIAN_PEPPER_ROOT,XIRECS,12708.0,3,0
719900,,,INTARIAN_PEPPER_ROOT,XIRECS,12716.0,5,0
720700,,,INTARIAN_PEPPER_ROOT,XIRECS,12714.0,6,0
722200,,,INTARIAN_PEPPER_ROOT,XIRECS,12729.0,3,0
732700,,,INTARIAN_PEPPER_ROOT,XIRECS,12728.0,8,0
738700,,,INTARIAN_PEPPER_ROOT,XIRECS,12732.0,6,0
746600,,,INTARIAN_PEPPER_ROOT,XIRECS,12742.0,7,0
746800,,,INTARIAN_PEPPER_ROOT,XIRECS,12750.0,4,0
747600,,,INTARIAN_PEPPER_ROOT,XIRECS,12758.0,5,0
751100,,,INTARIAN_PEPPER_ROOT,XIRECS,12758.0,7,0
756100,,,INTARIAN_PEPPER_ROOT,XIRECS,12749.0,5,0
757800,,,INTARIAN_PEPPER_ROOT,XIRECS,12751.0,4,0
763700,,,INTARIAN_PEPPER_ROOT,XIRECS,12754.0,5,0
767500,,,INTARIAN_PEPPER_ROOT,XIRECS,12761.0,3,0
768400,,,INTARIAN_PEPPER_ROOT,XIRECS,12775.0,6,0
770000,,,INTARIAN_PEPPER_ROOT,XIRECS,12773.0,3,0
774200,,,INTARIAN_PEPPER_ROOT,XIRECS,12767.0,6,0
774500,,,INTARIAN_PEPPER_ROOT,XIRECS,12778.0,8,0
781500,,,INTARIAN_PEPPER_ROOT,XIRECS,12777.0,7,0
785100,,,INTARIAN_PEPPER_ROOT,XIRECS,12792.0,3,0
791600,,,INTARIAN_PEPPER_ROOT,XIRECS,12798.0,5,0
792200,,,INTARIAN_PEPPER_ROOT,XIRECS,12785.0,6,0
793900,,,INTARIAN_PEPPER_ROOT,XIRECS,12790.0,6,0
795500,,,INTARIAN_PEPPER_ROOT,XIRECS,12789.0,4,0
796800,,,INTARIAN_PEPPER_ROOT,XIRECS,12800.0,7,0
798000,,,INTARIAN_PEPPER_ROOT,XIRECS,12808.0,4,0
799100,,,INTARIAN_PEPPER_ROOT,XIRECS,12789.0,6,0
800600,,,INTARIAN_PEPPER_ROOT,XIRECS,12796.0,4,0
801100,,,INTARIAN_PEPPER_ROOT,XIRECS,12808.0,5,0
809500,,,INTARIAN_PEPPER_ROOT,XIRECS,12805.0,5,0
814800,,,INTARIAN_PEPPER_ROOT,XIRECS,12825.0,7,0
815200,,,INTARIAN_PEPPER_ROOT,XIRECS,12822.0,6,0
818800,,,INTARIAN_PEPPER_ROOT,XIRECS,12826.0,4,0
819700,,,INTARIAN_PEPPER_ROOT,XIRECS,12827.0,3,0
822000,,,INTARIAN_PEPPER_ROOT,XIRECS,12818.0,8,0
825200,,,INTARIAN_PEPPER_ROOT,XIRECS,12821.0,3,0
831400,,,INTARIAN_PEPPER_ROOT,XIRECS,12835.0,8,0
832400,,,INTARIAN_PEPPER_ROOT,XIRECS,12839.0,6,0
835800,,,INTARIAN_PEPPER_ROOT,XIRECS,12843.0,6,0
838400,,,INTARIAN_PEPPER_ROOT,XIRECS,12828.0,5,0
838800,,,INTARIAN_PEPPER_ROOT,XIRECS,12842.0,5,0
841900,,,INTARIAN_PEPPER_ROOT,XIRECS,12845.0,3,0
844300,,,INTARIAN_PEPPER_ROOT,XIRECS,12851.0,5,0
844400,,,INTARIAN_PEPPER_ROOT,XIRECS,12837.0,4,0
846300,,,INTARIAN_PEPPER_ROOT,XIRECS,12839.0,3,0
848800,,,INTARIAN_PEPPER_ROOT,XIRECS,12856.0,4,0
851400,,,INTARIAN_PEPPER_ROOT,XIRECS,12858.0,5,0
853000,,,INTARIAN_PEPPER_ROOT,XIRECS,12863.0,5,0
853300,,,INTARIAN_PEPPER_ROOT,XIRECS,12846.0,5,0
861800,,,INTARIAN_PEPPER_ROOT,XIRECS,12865.0,3,0
864900,,,INTARIAN_PEPPER_ROOT,XIRECS,12868.0,7,0
866000,,,INTARIAN_PEPPER_ROOT,XIRECS,12873.0,6,0
866200,,,INTARIAN_PEPPER_ROOT,XIRECS,12862.0,3,0
869000,,,INTARIAN_PEPPER_ROOT,XIRECS,12865.0,5,0
870200,,,INTARIAN_PEPPER_ROOT,XIRECS,12874.0,6,0
873100,,,INTARIAN_PEPPER_ROOT,XIRECS,12866.0,6,0
878600,,,INTARIAN_PEPPER_ROOT,XIRECS,12882.0,5,0
881600,,,INTARIAN_PEPPER_ROOT,XIRECS,12871.0,4,0
882200,,,INTARIAN_PEPPER_ROOT,XIRECS,12892.0,7,0
892100,,,INTARIAN_PEPPER_ROOT,XIRECS,12885.0,4,0
892900,,,INTARIAN_PEPPER_ROOT,XIRECS,12886.0,3,0
893500,,,INTARIAN_PEPPER_ROOT,XIRECS,12889.0,3,0
894200,,,INTARIAN_PEPPER_ROOT,XIRECS,12901.0,7,0
896500,,,INTARIAN_PEPPER_ROOT,XIRECS,12890.0,6,0
902000,,,INTARIAN_PEPPER_ROOT,XIRECS,12895.0,4,0
904700,,,INTARIAN_PEPPER_ROOT,XIRECS,12900.0,7,0
904800,,,INTARIAN_PEPPER_ROOT,XIRECS,12898.0,7,0
906500,,,INTARIAN_PEPPER_ROOT,XIRECS,12917.0,6,0
908800,,,INTARIAN_PEPPER_ROOT,XIRECS,12904.0,7,0
911500,,,INTARIAN_PEPPER_ROOT,XIRECS,12918.0,4,0
913400,,,INTARIAN_PEPPER_ROOT,XIRECS,12917.0,5,0
914400,,,INTARIAN_PEPPER_ROOT,XIRECS,12910.0,7,0
917000,,,INTARIAN_PEPPER_ROOT,XIRECS,12920.0,4,0
922400,,,INTARIAN_PEPPER_ROOT,XIRECS,12915.0,3,0
922700,,,INTARIAN_PEPPER_ROOT,XIRECS,12916.0,5,0
923000,,,INTARIAN_PEPPER_ROOT,XIRECS,12916.0,7,0
927600,,,INTARIAN_PEPPER_ROOT,XIRECS,12921.0,4,0
928600,,,INTARIAN_PEPPER_ROOT,XIRECS,12922.0,7,0
935100,,,INTARIAN_PEPPER_ROOT,XIRECS,12931.0,4,0
936200,,,INTARIAN_PEPPER_ROOT,XIRECS,12932.0,7,0
936700,,,INTARIAN_PEPPER_ROOT,XIRECS,12930.0,3,0
937400,,,INTARIAN_PEPPER_ROOT,XIRECS,12941.0,3,0
937600,,,INTARIAN_PEPPER_ROOT,XIRECS,12931.0,7,0
939400,,,INTARIAN_PEPPER_ROOT,XIRECS,12943.0,8,0
940100,,,INTARIAN_PEPPER_ROOT,XIRECS,12930.0,5,0
943700,,,INTARIAN_PEPPER_ROOT,XIRECS,12951.0,3,0
951400,,,INTARIAN_PEPPER_ROOT,XIRECS,12958.0,3,0
954500,,,INTARIAN_PEPPER_ROOT,XIRECS,12948.0,4,0
954600,,,INTARIAN_PEPPER_ROOT,XIRECS,12948.0,4,0
955100,,,INTARIAN_PEPPER_ROOT,XIRECS,12951.0,8,0
956900,,,INTARIAN_PEPPER_ROOT,XIRECS,12947.0,5,0
957200,,,INTARIAN_PEPPER_ROOT,XIRECS,12950.0,7,0
957900,,,INTARIAN_PEPPER_ROOT,XIRECS,12965.0,7,0
958900,,,INTARIAN_PEPPER_ROOT,XIRECS,12955.0,7,0
960600,,,INTARIAN_PEPPER_ROOT,XIRECS,12956.0,3,0
960600,,,INTARIAN_PEPPER_ROOT,XIRECS,12956.0,2,0
961600,,,INTARIAN_PEPPER_ROOT,XIRECS,12955.0,3,0
965100,,,INTARIAN_PEPPER_ROOT,XIRECS,12958.0,6,0
971300,,,INTARIAN_PEPPER_ROOT,XIRECS,12975.0,3,0
