timestamp,buyer,seller,symbol,currency,price,quantity,day,trade_notional
293700,,,ASH_COATED_OSMIUM,XIRECS,10010.0,4,0,40040.0
295400,,,ASH_COATED_OSMIUM,XIRECS,10008.0,10,0,100080.0
298500,,,ASH_COATED_OSMIUM,XIRECS,10015.0,6,0,60090.0
299900,,,ASH_COATED_OSMIUM,XIRECS,9996.0,4,0,39984.0
302600,,,ASH_COATED_OSMIUM,XIRECS,10012.0,2,0,20024.0
303200,,,ASH_COATED_OSMIUM,XIRECS,10010.0,8,0,80080.0
305000,,,ASH_COATED_OSMIUM,XIRECS,9999.0,5,0,49995.0
311500,,,ASH_COATED_OSMIUM,XIRECS,9993.0,10,0,99930.0
313100,,,ASH_COATED_OSMIUM,XIRECS,10011.0,5,0,50055.0
315300,,,ASH_COATED_OSMIUM,XIRECS,9995.0,5,0,49975.0
318600,,,ASH_COATED_OSMIUM,XIRECS,9993.0,5,0,49965.0
320400,,,ASH_COATED_OSMIUM,XIRECS,10015.0,7,0,70105.0
321800,,,ASH_COATED_OSMIUM,XIRECS,9995.0,10,0,99950.0
323700,,,ASH_COATED_OSMIUM,XIRECS,9995.0,6,0,59970.0
325600,,,ASH_COATED_OSMIUM,XIRECS,9993.0,6,0,59958.0
332900,,,ASH_COATED_OSMIUM,XIRECS,9995.0,5,0,49975.0
335800,,,ASH_COATED_OSMIUM,XIRECS,9994.0,10,0,99940.0
337100,,,ASH_COATED_OSMIUM,XIRECS,10012.0,8,0,80096.0
340500,,,ASH_COATED_OSMIUM,XIRECS,10009.0,4,0,40036.0
342900,,,ASH_COATED_OSMIUM,XIRECS,9995.0,9,0,89955.0
350000,,,ASH_COATED_OSMIUM,XIRECS,10009.0,3,0,30027.0
351800,,,ASH_COATED_OSMIUM,XIRECS,10010.0,5,0,50050.0
352200,,,ASH_COATED_OSMIUM,XIRECS,9995.0,4,0,39980.0
354400,,,ASH_COATED_OSMIUM,XIRECS,10010.0,3,0,30030.0
360900,,,ASH_COATED_OSMIUM,XIRECS,10010.0,5,0,50050.0
366200,,,ASH_COATED_OSMIUM,XIRECS,10012.0,5,0,50060.0
366200,,,ASH_COATED_OSMIUM,XIRECS,10012.0,7,0,70084.0
368900,,,ASH_COATED_OSMIUM,XIRECS,9999.0,5,0,49995.0
376000,,,ASH_COATED_OSMIUM,XIRECS,10011.0,2,0,20022.0
379500,,,ASH_COATED_OSMIUM,XIRECS,9993.0,9,0,89937.0
379800,,,ASH_COATED_OSMIUM,XIRECS,9995.0,8,0,79960.0
380200,,,ASH_COATED_OSMIUM,XIRECS,9994.0,5,0,49970.0
380400,,,ASH_COATED_OSMIUM,XIRECS,9994.0,6,0,59964.0
383300,,,ASH_COATED_OSMIUM,XIRECS,10009.0,8,0,80072.0
384100,,,ASH_COATED_OSMIUM,XIRECS,9993.0,3,0,29979.0
384800,,,ASH_COATED_OSMIUM,XIRECS,9993.0,7,0,69951.0
388200,,,ASH_COATED_OSMIUM,XIRECS,10011.0,10,0,100110.0
388500,,,ASH_COATED_OSMIUM,XIRECS,10011.0,7,0,70077.0
389500,,,ASH_COATED_OSMIUM,XIRECS,9992.0,2,0,19984.0
392200,,,ASH_COATED_OSMIUM,XIRECS,9992.0,4,0,39968.0
398600,,,ASH_COATED_OSMIUM,XIRECS,10012.0,9,0,90108.0
399300,,,ASH_COATED_OSMIUM,XIRECS,10011.0,5,0,50055.0
401200,,,ASH_COATED_OSMIUM,XIRECS,10012.0,5,0,50060.0
405700,,,ASH_COATED_OSMIUM,XIRECS,9993.0,6,0,59958.0
407200,,,ASH_COATED_OSMIUM,XIRECS,10011.0,4,0,40044.0
408200,,,ASH_COATED_OSMIUM,XIRECS,9992.0,6,0,59952.0
409000,,,ASH_COATED_OSMIUM,XIRECS,9994.0,2,0,19988.0
410100,,,ASH_COATED_OSMIUM,XIRECS,10010.0,3,0,30030.0
410200,,,ASH_COATED_OSMIUM,XIRECS,10013.0,5,0,50065.0
412500,,,ASH_COATED_OSMIUM,XIRECS,9992.0,7,0,69944.0
413900,,,ASH_COATED_OSMIUM,XIRECS,10012.0,5,0,50060.0
416000,,,ASH_COATED_OSMIUM,XIRECS,9999.0,2,0,19998.0
422200,,,ASH_COATED_OSMIUM,XIRECS,10009.0,6,0,60054.0
423200,,,ASH_COATED_OSMIUM,XIRECS,9993.0,6,0,59958.0
424000,,,ASH_COATED_OSMIUM,XIRECS,10007.0,8,0,80056.0
425300,,,ASH_COATED_OSMIUM,XIRECS,10008.0,4,0,40032.0
425600,,,ASH_COATED_OSMIUM,XIRECS,10006.0,8,0,80048.0
426000,,,ASH_COATED_OSMIUM,XIRECS,10007.0,7,0,70049.0
430500,,,ASH_COATED_OSMIUM,XIRECS,9991.0,4,0,39964.0
432600,,,ASH_COATED_OSMIUM,XIRECS,9991.0,6,0,59946.0
435000,,,ASH_COATED_OSMIUM,XIRECS,10008.0,4,0,40032.0
438900,,,ASH_COATED_OSMIUM,XIRECS,10011.0,5,0,50055.0
439500,,,ASH_COATED_OSMIUM,XIRECS,9989.0,6,0,59934.0
441100,,,ASH_COATED_OSMIUM,XIRECS,9993.0,3,0,29979.0
441600,,,ASH_COATED_OSMIUM,XIRECS,10003.0,4,0,40012.0
448900,,,ASH_COATED_OSMIUM,XIRECS,10010.0,5,0,50050.0
454100,,,ASH_COATED_OSMIUM,XIRECS,9999.0,6,0,59994.0
454400,,,ASH_COATED_OSMIUM,XIRECS,9999.0,8,0,79992.0
460800,,,ASH_COATED_OSMIUM,XIRECS,9998.0,5,0,49990.0
469200,,,ASH_COATED_OSMIUM,XIRECS,10014.0,3,0,30042.0
470800,,,ASH_COATED_OSMIUM,XIRECS,10014.0,9,0,90126.0
475200,,,ASH_COATED_OSMIUM,XIRECS,9995.0,6,0,59970.0
477400,,,ASH_COATED_OSMIUM,XIRECS,10010.0,5,0,50050.0
477900,,,ASH_COATED_OSMIUM,XIRECS,10008.0,3,0,30024.0
478200,,,ASH_COATED_OSMIUM,XIRECS,10008.0,3,0,30024.0
484300,,,ASH_COATED_OSMIUM,XIRECS,9988.0,9,0,89892.0
485200,,,ASH_COATED_OSMIUM,XIRECS,9989.0,6,0,59934.0
486400,,,ASH_COATED_OSMIUM,XIRECS,10009.0,5,0,50045.0
489100,,,ASH_COATED_OSMIUM,XIRECS,9994.0,6,0,59964.0
490700,,,ASH_COATED_OSMIUM,XIRECS,9993.0,3,0,29979.0
496300,,,ASH_COATED_OSMIUM,XIRECS,9991.0,3,0,29973.0
498300,,,ASH_COATED_OSMIUM,XIRECS,9993.0,7,0,69951.0
501000,,,ASH_COATED_OSMIUM,XIRECS,9992.0,2,0,19984.0
505400,,,ASH_COATED_OSMIUM,XIRECS,10011.0,5,0,50055.0
506500,,,ASH_COATED_OSMIUM,XIRECS,10012.0,3,0,30036.0
506800,,,ASH_COATED_OSMIUM,XIRECS,10000.0,2,0,20000.0
515500,,,ASH_COATED_OSMIUM,XIRECS,9997.0,6,0,59982.0
517700,,,ASH_COATED_OSMIUM,XIRECS,10003.0,3,0,30009.0
520900,,,ASH_COATED_OSMIUM,XIRECS,10016.0,6,0,60096.0
521700,,,ASH_COATED_OSMIUM,XIRECS,10015.0,5,0,50075.0
522200,,,ASH_COATED_OSMIUM,XIRECS,9998.0,5,0,49990.0
523600,,,ASH_COATED_OSMIUM,XIRECS,9997.0,9,0,89973.0
525500,,,ASH_COATED_OSMIUM,XIRECS,10013.0,3,0,30039.0
526000,,,ASH_COATED_OSMIUM,XIRECS,10013.0,7,0,70091.0
526400,,,ASH_COATED_OSMIUM,XIRECS,10013.0,5,0,50065.0
527700,,,ASH_COATED_OSMIUM,XIRECS,9994.0,3,0,29982.0
531200,,,ASH_COATED_OSMIUM,XIRECS,10013.0,2,0,20026.0
533800,,,ASH_COATED_OSMIUM,XIRECS,10015.0,4,0,40060.0
534300,,,ASH_COATED_OSMIUM,XIRECS,10001.0,6,0,60006.0
536800,,,ASH_COATED_OSMIUM,XIRECS,10019.0,2,0,20038.0
537400,,,ASH_COATED_OSMIUM,XIRECS,10020.0,2,0,20040.0
541000,,,ASH_COATED_OSMIUM,XIRECS,10021.0,6,0,60126.0
544100,,,ASH_COATED_OSMIUM,XIRECS,10007.0,7,0,70049.0
545400,,,ASH_COATED_OSMIUM,XIRECS,10023.0,2,0,20046.0
546100,,,ASH_COATED_OSMIUM,XIRECS,10006.0,5,0,50030.0
548100,,,ASH_COATED_OSMIUM,XIRECS,10026.0,9,0,90234.0
548400,,,ASH_COATED_OSMIUM,XIRECS,10003.0,4,0,40012.0
553700,,,ASH_COATED_OSMIUM,XIRECS,10003.0,5,0,50015.0
557200,,,ASH_COATED_OSMIUM,XIRECS,10019.0,6,0,60114.0
557600,,,ASH_COATED_OSMIUM,XIRECS,10021.0,6,0,60126.0
560100,,,ASH_COATED_OSMIUM,XIRECS,10019.0,6,0,60114.0
563900,,,ASH_COATED_OSMIUM,XIRECS,10000.0,3,0,30000.0
564300,,,ASH_COATED_OSMIUM,XIRECS,10018.0,3,0,30054.0
566300,,,ASH_COATED_OSMIUM,XIRECS,10018.0,5,0,50090.0
567200,,,ASH_COATED_OSMIUM,XIRECS,10019.0,5,0,50095.0
568500,,,ASH_COATED_OSMIUM,XIRECS,10012.0,5,0,50060.0
573800,,,ASH_COATED_OSMIUM,XIRECS,10019.0,6,0,60114.0
574600,,,ASH_COATED_OSMIUM,XIRECS,10001.0,9,0,90009.0
575200,,,ASH_COATED_OSMIUM,XIRECS,10017.0,2,0,20034.0
576900,,,ASH_COATED_OSMIUM,XIRECS,10000.0,10,0,100000.0
579000,,,ASH_COATED_OSMIUM,XIRECS,10000.0,9,0,90000.0
579400,,,ASH_COATED_OSMIUM,XIRECS,10016.0,5,0,50080.0
580300,,,ASH_COATED_OSMIUM,XIRECS,10017.0,3,0,30051.0
581300,,,ASH_COATED_OSMIUM,XIRECS,10000.0,4,0,40000.0
583100,,,ASH_COATED_OSMIUM,XIRECS,9998.0,4,0,39992.0
586600,,,ASH_COATED_OSMIUM,XIRECS,10015.0,6,0,60090.0
587200,,,ASH_COATED_OSMIUM,XIRECS,9997.0,5,0,49985.0
589200,,,ASH_COATED_OSMIUM,XIRECS,9994.0,2,0,19988.0
591500,,,ASH_COATED_OSMIUM,XIRECS,10013.0,10,0,100130.0
596200,,,ASH_COATED_OSMIUM,XIRECS,10014.0,7,0,70098.0
603100,,,ASH_COATED_OSMIUM,XIRECS,10015.0,9,0,90135.0
604700,,,ASH_COATED_OSMIUM,XIRECS,10013.0,6,0,60078.0
607300,,,ASH_COATED_OSMIUM,XIRECS,9996.0,3,0,29988.0
608300,,,ASH_COATED_OSMIUM,XIRECS,10011.0,8,0,80088.0
609600,,,ASH_COATED_OSMIUM,XIRECS,10009.0,6,0,60054.0
615100,,,ASH_COATED_OSMIUM,XIRECS,9993.0,3,0,29979.0
616100,,,ASH_COATED_OSMIUM,XIRECS,10007.0,2,0,20014.0
618800,,,ASH_COATED_OSMIUM,XIRECS,10009.0,10,0,100090.0
619900,,,ASH_COATED_OSMIUM,XIRECS,9994.0,5,0,49970.0
623900,,,ASH_COATED_OSMIUM,XIRECS,10014.0,3,0,30042.0
624100,,,ASH_COATED_OSMIUM,XIRECS,9995.0,4,0,39980.0
626000,,,ASH_COATED_OSMIUM,XIRECS,9993.0,2,0,19986.0
626400,,,ASH_COATED_OSMIUM,XIRECS,10002.0,3,0,30006.0
626700,,,ASH_COATED_OSMIUM,XIRECS,10008.0,4,0,40032.0
630100,,,ASH_COATED_OSMIUM,XIRECS,10009.0,2,0,20018.0
631200,,,ASH_COATED_OSMIUM,XIRECS,10010.0,9,0,90090.0
632400,,,ASH_COATED_OSMIUM,XIRECS,9994.0,5,0,49970.0
633900,,,ASH_COATED_OSMIUM,XIRECS,10004.0,2,0,20008.0
634300,,,ASH_COATED_OSMIUM,XIRECS,10011.0,6,0,60066.0
635100,,,ASH_COATED_OSMIUM,XIRECS,10010.0,6,0,60060.0
638000,,,ASH_COATED_OSMIUM,XIRECS,10013.0,4,0,40052.0
639500,,,ASH_COATED_OSMIUM,XIRECS,9995.0,7,0,69965.0
639600,,,ASH_COATED_OSMIUM,XIRECS,9996.0,4,0,39984.0
649200,,,ASH_COATED_OSMIUM,XIRECS,9999.0,3,0,29997.0
649900,,,ASH_COATED_OSMIUM,XIRECS,9991.0,4,0,39964.0
654200,,,ASH_COATED_OSMIUM,XIRECS,9990.0,5,0,49950.0
654400,,,ASH_COATED_OSMIUM,XIRECS,9991.0,3,0,29973.0
656900,,,ASH_COATED_OSMIUM,XIRECS,9996.0,5,0,49980.0
657900,,,ASH_COATED_OSMIUM,XIRECS,10007.0,10,0,100070.0
660600,,,ASH_COATED_OSMIUM,XIRECS,9984.0,6,0,59904.0
665200,,,ASH_COATED_OSMIUM,XIRECS,9999.0,5,0,49995.0
665700,,,ASH_COATED_OSMIUM,XIRECS,10000.0,8,0,80000.0
667500,,,ASH_COATED_OSMIUM,XIRECS,9984.0,4,0,39936.0
668100,,,ASH_COATED_OSMIUM,XIRECS,10000.0,3,0,30000.0
670500,,,ASH_COATED_OSMIUM,XIRECS,10003.0,2,0,20006.0
670800,,,ASH_COATED_OSMIUM,XIRECS,9987.0,9,0,89883.0
674800,,,ASH_COATED_OSMIUM,XIRECS,10005.0,7,0,70035.0
676700,,,ASH_COATED_OSMIUM,XIRECS,9984.0,5,0,49920.0
680300,,,ASH_COATED_OSMIUM,XIRECS,9987.0,6,0,59922.0
681500,,,ASH_COATED_OSMIUM,XIRECS,9983.0,3,0,29949.0
682900,,,ASH_COATED_OSMIUM,XIRECS,10003.0,7,0,70021.0
684100,,,ASH_COATED_OSMIUM,XIRECS,9987.0,8,0,79896.0
684700,,,ASH_COATED_OSMIUM,XIRECS,9985.0,3,0,29955.0
690800,,,ASH_COATED_OSMIUM,XIRECS,9983.0,5,0,49915.0
693100,,,ASH_COATED_OSMIUM,XIRECS,10001.0,4,0,40004.0
694700,,,ASH_COATED_OSMIUM,XIRECS,10001.0,8,0,80008.0
696600,,,ASH_COATED_OSMIUM,XIRECS,10001.0,3,0,30003.0
699600,,,ASH_COATED_OSMIUM,XIRECS,9997.0,9,0,89973.0
708200,,,ASH_COATED_OSMIUM,XIRECS,9998.0,5,0,49990.0
709600,,,ASH_COATED_OSMIUM,XIRECS,9999.0,2,0,19998.0
709800,,,ASH_COATED_OSMIUM,XIRECS,9997.0,5,0,49985.0
710100,,,ASH_COATED_OSMIUM,XIRECS,9997.0,7,0,69979.0
721400,,,ASH_COATED_OSMIUM,XIRECS,9997.0,4,0,39988.0
724600,,,ASH_COATED_OSMIUM,XIRECS,9995.0,2,0,19990.0
728100,,,ASH_COATED_OSMIUM,XIRECS,9999.0,10,0,99990.0
728400,,,ASH_COATED_OSMIUM,XIRECS,10000.0,9,0,90000.0
729300,,,ASH_COATED_OSMIUM,XIRECS,10000.0,8,0,80000.0
730000,,,ASH_COATED_OSMIUM,XIRECS,9999.0,2,0,19998.0
731100,,,ASH_COATED_OSMIUM,XIRECS,9983.0,5,0,49915.0
731200,,,ASH_COATED_OSMIUM,XIRECS,9983.0,7,0,69881.0
732000,,,ASH_COATED_OSMIUM,XIRECS,9982.0,6,0,59892.0
739900,,,ASH_COATED_OSMIUM,XIRECS,9981.0,4,0,39924.0
743700,,,ASH_COATED_OSMIUM,XIRECS,9984.0,2,0,19968.0
743700,,,ASH_COATED_OSMIUM,XIRECS,10003.0,8,0,80024.0
745000,,,ASH_COATED_OSMIUM,XIRECS,10001.0,6,0,60006.0
753500,,,ASH_COATED_OSMIUM,XIRECS,9988.0,7,0,69916.0
755400,,,ASH_COATED_OSMIUM,XIRECS,9989.0,3,0,29967.0
755800,,,ASH_COATED_OSMIUM,XIRECS,9989.0,2,0,19978.0
756200,,,ASH_COATED_OSMIUM,XIRECS,9989.0,9,0,89901.0
757100,,,ASH_COATED_OSMIUM,XIRECS,10006.0,6,0,60036.0
759600,,,ASH_COATED_OSMIUM,XIRECS,10006.0,3,0,30018.0
762600,,,ASH_COATED_OSMIUM,XIRECS,9990.0,7,0,69930.0
765700,,,ASH_COATED_OSMIUM,XIRECS,9989.0,6,0,59934.0
767500,,,ASH_COATED_OSMIUM,XIRECS,9995.0,3,0,29985.0
767600,,,ASH_COATED_OSMIUM,XIRECS,10006.0,10,0,100060.0
769400,,,ASH_COATED_OSMIUM,XIRECS,9991.0,6,0,59946.0
769500,,,ASH_COATED_OSMIUM,XIRECS,9990.0,7,0,69930.0
770200,,,ASH_COATED_OSMIUM,XIRECS,9988.0,5,0,49940.0
773600,,,ASH_COATED_OSMIUM,XIRECS,9992.0,5,0,49960.0
779300,,,ASH_COATED_OSMIUM,XIRECS,9988.0,4,0,39952.0
780200,,,ASH_COATED_OSMIUM,XIRECS,9987.0,4,0,39948.0
780800,,,ASH_COATED_OSMIUM,XIRECS,10006.0,6,0,60036.0
781500,,,ASH_COATED_OSMIUM,XIRECS,10008.0,3,0,30024.0
782400,,,ASH_COATED_OSMIUM,XIRECS,9987.0,4,0,39948.0
782700,,,ASH_COATED_OSMIUM,XIRECS,10004.0,6,0,60024.0
783400,,,ASH_COATED_OSMIUM,XIRECS,10005.0,2,0,20010.0
784600,,,ASH_COATED_OSMIUM,XIRECS,10006.0,4,0,40024.0
787100,,,ASH_COATED_OSMIUM,XIRECS,10008.0,4,0,40032.0
788800,,,ASH_COATED_OSMIUM,XIRECS,9989.0,6,0,59934.0
793200,,,ASH_COATED_OSMIUM,XIRECS,10005.0,4,0,40020.0
794800,,,ASH_COATED_OSMIUM,XIRECS,9990.0,5,0,49950.0
797200,,,ASH_COATED_OSMIUM,XIRECS,10004.0,10,0,100040.0
797300,,,ASH_COATED_OSMIUM,XIRECS,10004.0,6,0,60024.0
798000,,,ASH_COATED_OSMIUM,XIRECS,10006.0,3,0,30018.0
802800,,,ASH_COATED_OSMIUM,XIRECS,10006.0,5,0,50030.0
803300,,,ASH_COATED_OSMIUM,XIRECS,10006.0,10,0,100060.0
804000,,,ASH_COATED_OSMIUM,XIRECS,9987.0,3,0,29961.0
804400,,,ASH_COATED_OSMIUM,XIRECS,10009.0,4,0,40036.0
805400,,,ASH_COATED_OSMIUM,XIRECS,10006.0,2,0,20012.0
808300,,,ASH_COATED_OSMIUM,XIRECS,10010.0,5,0,50050.0
808600,,,ASH_COATED_OSMIUM,XIRECS,9993.0,2,0,19986.0
809300,,,ASH_COATED_OSMIUM,XIRECS,10011.0,5,0,50055.0
812300,,,ASH_COATED_OSMIUM,XIRECS,9991.0,2,0,19982.0
812600,,,ASH_COATED_OSMIUM,XIRECS,10010.0,2,0,20020.0
814300,,,ASH_COATED_OSMIUM,XIRECS,9994.0,5,0,49970.0
815000,,,ASH_COATED_OSMIUM,XIRECS,9994.0,4,0,39976.0
821100,,,ASH_COATED_OSMIUM,XIRECS,9995.0,9,0,89955.0
830800,,,ASH_COATED_OSMIUM,XIRECS,9995.0,9,0,89955.0
831100,,,ASH_COATED_OSMIUM,XIRECS,10012.0,4,0,40048.0
842100,,,ASH_COATED_OSMIUM,XIRECS,10012.0,5,0,50060.0
843800,,,ASH_COATED_OSMIUM,XIRECS,10013.0,4,0,40052.0
852800,,,ASH_COATED_OSMIUM,XIRECS,10007.0,5,0,50035.0
853100,,,ASH_COATED_OSMIUM,XIRECS,9996.0,5,0,49980.0
854000,,,ASH_COATED_OSMIUM,XIRECS,10014.0,6,0,60084.0
856500,,,ASH_COATED_OSMIUM,XIRECS,9992.0,5,0,49960.0
860600,,,ASH_COATED_OSMIUM,XIRECS,9992.0,2,0,19984.0
861400,,,ASH_COATED_OSMIUM,XIRECS,9993.0,4,0,39972.0
861600,,,ASH_COATED_OSMIUM,XIRECS,10009.0,2,0,20018.0
864000,,,ASH_COATED_OSMIUM,XIRECS,10007.0,3,0,30021.0
864600,,,ASH_COATED_OSMIUM,XIRECS,9990.0,3,0,29970.0
871900,,,ASH_COATED_OSMIUM,XIRECS,10009.0,5,0,50045.0
872600,,,ASH_COATED_OSMIUM,XIRECS,9991.0,3,0,29973.0
875700,,,ASH_COATED_OSMIUM,XIRECS,9988.0,10,0,99880.0
880100,,,ASH_COATED_OSMIUM,XIRECS,9992.0,3,0,29976.0
881300,,,ASH_COATED_OSMIUM,XIRECS,9991.0,4,0,39964.0
882400,,,ASH_COATED_OSMIUM,XIRECS,10007.0,5,0,50035.0
883800,,,ASH_COATED_OSMIUM,XIRECS,10006.0,5,0,50030.0
885400,,,ASH_COATED_OSMIUM,XIRECS,9988.0,2,0,19976.0
885600,,,ASH_COATED_OSMIUM,XIRECS,10006.0,4,0,40024.0
890500,,,ASH_COATED_OSMIUM,XIRECS,9988.0,5,0,49940.0
891900,,,ASH_COATED_OSMIUM,XIRECS,10008.0,6,0,60048.0
892800,,,ASH_COATED_OSMIUM,XIRECS,9989.0,6,0,59934.0
903100,,,ASH_COATED_OSMIUM,XIRECS,10011.0,10,0,100110.0
908600,,,ASH_COATED_OSMIUM,XIRECS,10006.0,4,0,40024.0
920200,,,ASH_COATED_OSMIUM,XIRECS,10003.0,4,0,40012.0
922300,,,ASH_COATED_OSMIUM,XIRECS,10001.0,6,0,60006.0
923500,,,ASH_COATED_OSMIUM,XIRECS,10017.0,8,0,80136.0
924900,,,ASH_COATED_OSMIUM,XIRECS,10000.0,2,0,20000.0
924900,,,ASH_COATED_OSMIUM,XIRECS,10016.0,5,0,50080.0
927400,,,ASH_COATED_OSMIUM,XIRECS,9996.0,9,0,89964.0
928900,,,ASH_COATED_OSMIUM,XIRECS,10015.0,2,0,20030.0
929200,,,ASH_COATED_OSMIUM,XIRECS,10004.0,4,0,40016.0
930200,,,ASH_COATED_OSMIUM,XIRECS,9997.0,3,0,29991.0
933000,,,ASH_COATED_OSMIUM,XIRECS,10017.0,9,0,90153.0
934300,,,ASH_COATED_OSMIUM,XIRECS,10015.0,2,0,20030.0
941400,,,ASH_COATED_OSMIUM,XIRECS,10014.0,6,0,60084.0
942800,,,ASH_COATED_OSMIUM,XIRECS,10013.0,6,0,60078.0
944500,,,ASH_COATED_OSMIUM,XIRECS,10015.0,10,0,100150.0
950000,,,ASH_COATED_OSMIUM,XIRECS,10019.0,4,0,40076.0
964900,,,ASH_COATED_OSMIUM,XIRECS,10004.0,2,0,20008.0
966200,,,ASH_COATED_OSMIUM,XIRECS,10003.0,5,0,50015.0
972600,,,ASH_COATED_OSMIUM,XIRECS,10002.0,3,0,30006.0
974300,,,ASH_COATED_OSMIUM,XIRECS,10018.0,4,0,40072.0
980200,,,ASH_COATED_OSMIUM,XIRECS,10000.0,4,0,40000.0
987400,,,ASH_COATED_OSMIUM,XIRECS,10016.0,9,0,90144.0
990400,,,ASH_COATED_OSMIUM,XIRECS,10006.0,2,0,20012.0
991600,,,ASH_COATED_OSMIUM,XIRECS,10018.0,5,0,50090.0
993100,,,ASH_COATED_OSMIUM,XIRECS,10017.0,3,0,30051.0
993400,,,ASH_COATED_OSMIUM,XIRECS,10000.0,3,0,30000.0
998000,,,ASH_COATED_OSMIUM,XIRECS,10000.0,6,0,60000.0
998400,,,ASH_COATED_OSMIUM,XIRECS,9999.0,5,0,49995.0
200,,,INTARIAN_PEPPER_ROOT,XIRECS,12007.0,5,0,60035.0
3300,,,INTARIAN_PEPPER_ROOT,XIRECS,12010.0,7,0,84070.0
4100,,,INTARIAN_PEPPER_ROOT,XIRECS,11998.0,6,0,71988.0
6800,,,INTARIAN_PEPPER_ROOT,XIRECS,12000.0,5,0,60000.0
9300,,,INTARIAN_PEPPER_ROOT,XIRECS,12005.0,6,0,72030.0
11900,,,INTARIAN_PEPPER_ROOT,XIRECS,12015.0,4,0,48060.0
22500,,,INTARIAN_PEPPER_ROOT,XIRECS,12018.0,4,0,48072.0
23100,,,INTARIAN_PEPPER_ROOT,XIRECS,12014.0,5,0,60070.0
23200,,,INTARIAN_PEPPER_ROOT,XIRECS,12019.0,4,0,48076.0
28400,,,INTARIAN_PEPPER_ROOT,XIRECS,12024.0,8,0,96192.0
36900,,,INTARIAN_PEPPER_ROOT,XIRECS,12030.0,3,0,36090.0
37200,,,INTARIAN_PEPPER_ROOT,XIRECS,12031.0,4,0,48124.0
37300,,,INTARIAN_PEPPER_ROOT,XIRECS,12033.0,5,0,60165.0
38200,,,INTARIAN_PEPPER_ROOT,XIRECS,12034.0,5,0,60170.0
38400,,,INTARIAN_PEPPER_ROOT,XIRECS,12042.0,3,0,36126.0
39200,,,INTARIAN_PEPPER_ROOT,XIRECS,12033.0,3,0,36099.0
40500,,,INTARIAN_PEPPER_ROOT,XIRECS,12036.0,7,0,84252.0
47900,,,INTARIAN_PEPPER_ROOT,XIRECS,12044.0,4,0,48176.0
49200,,,INTARIAN_PEPPER_ROOT,XIRECS,12056.0,5,0,60280.0
53200,,,INTARIAN_PEPPER_ROOT,XIRECS,12063.0,5,0,60315.0
65600,,,INTARIAN_PEPPER_ROOT,XIRECS,12069.0,8,0,96552.0
65800,,,INTARIAN_PEPPER_ROOT,XIRECS,12059.0,4,0,48236.0
67100,,,INTARIAN_PEPPER_ROOT,XIRECS,12061.0,4,0,48244.0
68200,,,INTARIAN_PEPPER_ROOT,XIRECS,12059.0,3,0,36177.0
74500,,,INTARIAN_PEPPER_ROOT,XIRECS,12081.0,6,0,72486.0
75000,,,INTARIAN_PEPPER_ROOT,XIRECS,12068.0,5,0,60340.0
77900,,,INTARIAN_PEPPER_ROOT,XIRECS,12071.0,4,0,48284.0
79800,,,INTARIAN_PEPPER_ROOT,XIRECS,12073.0,6,0,72438.0
85300,,,INTARIAN_PEPPER_ROOT,XIRECS,12088.0,6,0,72528.0
86800,,,INTARIAN_PEPPER_ROOT,XIRECS,12090.0,5,0,60450.0
92600,,,INTARIAN_PEPPER_ROOT,XIRECS,12096.0,5,0,60480.0
96000,,,INTARIAN_PEPPER_ROOT,XIRECS,12089.0,7,0,84623.0
96900,,,INTARIAN_PEPPER_ROOT,XIRECS,12103.0,4,0,48412.0
100000,,,INTARIAN_PEPPER_ROOT,XIRECS,12103.0,4,0,48412.0
100100,,,INTARIAN_PEPPER_ROOT,XIRECS,12107.0,7,0,84749.0
102600,,,INTARIAN_PEPPER_ROOT,XIRECS,12098.0,4,0,48392.0
110100,,,INTARIAN_PEPPER_ROOT,XIRECS,12117.0,7,0,84819.0
113600,,,INTARIAN_PEPPER_ROOT,XIRECS,12120.0,7,0,84840.0
115400,,,INTARIAN_PEPPER_ROOT,XIRECS,12122.0,6,0,72732.0
118200,,,INTARIAN_PEPPER_ROOT,XIRECS,12125.0,6,0,72750.0
126000,,,INTARIAN_PEPPER_ROOT,XIRECS,12119.0,5,0,60595.0
128400,,,INTARIAN_PEPPER_ROOT,XIRECS,12122.0,7,0,84854.0
139000,,,INTARIAN_PEPPER_ROOT,XIRECS,12146.0,3,0,36438.0
139400,,,INTARIAN_PEPPER_ROOT,XIRECS,12133.0,7,0,84931.0
141700,,,INTARIAN_PEPPER_ROOT,XIRECS,12145.0,6,0,72870.0
142400,,,INTARIAN_PEPPER_ROOT,XIRECS,12138.0,5,0,60690.0
143400,,,INTARIAN_PEPPER_ROOT,XIRECS,12137.0,7,0,84959.0
147600,,,INTARIAN_PEPPER_ROOT,XIRECS,12154.0,6,0,72924.0
147700,,,INTARIAN_PEPPER_ROOT,XIRECS,12154.0,3,0,36462.0
148100,,,INTARIAN_PEPPER_ROOT,XIRECS,12144.0,3,0,36432.0
148700,,,INTARIAN_PEPPER_ROOT,XIRECS,12145.0,8,0,97160.0
150500,,,INTARIAN_PEPPER_ROOT,XIRECS,12144.0,6,0,72864.0
159500,,,INTARIAN_PEPPER_ROOT,XIRECS,12153.0,7,0,85071.0
170000,,,INTARIAN_PEPPER_ROOT,XIRECS,12177.0,7,0,85239.0
